Date,Open,High,Low,Close,Adj Close,Volume,compound,neg,neu,pos
2014/1/2,555.647278,556.788025,552.06073,554.481689,554.481689,3656400,0.7574,0.0,0.876,0.124
2014/1/3,555.418152,556.379578,550.401978,550.436829,550.436829,3345800,0.9432,0.025,0.793,0.182
2014/1/6,554.42688,557.340942,551.1541139999999,556.573853,556.573853,3551800,0.1027,0.039,0.9,0.061
2014/1/7,560.399475,567.717041,558.486633,567.303589,567.303589,5124300,0.6486,0.0,0.945,0.055
2014/1/8,570.860291,571.517822,564.528992,568.484192,568.484192,4501700,0.6705,0.047,0.882,0.071
2014/1/9,569.585083,569.973572,560.678467,563.0097049999999,563.0097049999999,4184500,0.6808,0.057,0.816,0.127
2014/1/10,567.413208,567.413208,559.029602,562.979797,562.979797,4302900,0.2382,0.0,0.97,0.03
2014/1/13,561.131714,571.3135990000001,556.499084,559.39325,559.39325,4855800,0.9834,0.019,0.87,0.11
2014/1/14,566.850281,573.350952,561.938721,572.553955,572.553955,4983700,0.9935,0.067,0.78,0.152
2014/1/15,574.342224,575.343445,569.759399,572.165405,572.165405,3915000,0.4675,0.084,0.822,0.093
2014/1/16,572.40448,576.802979,571.856567,575.9511719999999,575.9511719999999,3380300,0.875,0.075,0.76,0.165
2014/1/17,576.2650150000001,578.147949,569.9636230000001,573.116821,573.116821,5422800,0,0,0,0
2014/1/21,578.297424,579.82666,573.500366,579.677246,579.677246,3974500,0.9042,0.0,0.925,0.075
2014/1/22,581.12677,581.764404,577.2662349999999,580.334778,580.334778,3154500,-0.0258,0.037,0.928,0.035
2014/1/23,577.8341059999999,579.074463,575.029663,577.883972,577.883972,3912700,-0.624,0.091,0.849,0.06
2014/1/24,573.355896,574.6211549999999,559.4031980000001,559.81665,559.81665,7814000,0.9501,0.018,0.858,0.124
2014/1/27,560.947449,561.146667,539.1142580000001,548.558838,548.558838,8739800,0.9248,0.024,0.898,0.078
2014/1/28,553.086914,560.773071,552.897583,559.4082030000001,559.4082030000001,4436900,0.8689,0.015,0.917,0.068
2014/1/29,557.470459,558.780579,547.6572269999999,551.39325,551.39325,4777500,0.6474,0.044,0.897,0.059
2014/1/30,570.362122,574.0931400000001,561.520264,565.5750730000001,565.5750730000001,10220800,0.9782,0.042,0.863,0.095
2014/1/31,583.487915,591.054565,573.41571,588.2799679999999,588.2799679999999,11174200,-0.8928,0.089,0.852,0.058
2014/2/3,587.398315,588.653564,563.8914179999999,564.598755,564.598755,9172400,0.5267,0.034,0.898,0.068
2014/2/4,566.870239,575.343445,566.38208,566.954895,566.954895,5644800,0.9336,0.024,0.809,0.166
2014/2/5,569.555176,573.2363889999999,561.90387,569.465515,569.465515,4806800,0.8402,0.042,0.856,0.101
2014/2/6,573.41571,577.913818,571.632385,577.814209,577.814209,3907600,0.7506,0.03,0.866,0.104
2014/2/7,581.6348879999999,586.7507320000001,578.113098,586.5215450000001,586.5215450000001,5292000,0.9647,0.047,0.822,0.131
2014/2/10,583.712097,588.99231,582.327271,584.274963,584.274963,3904800,0.9876,0.022,0.79,0.189
2014/2/11,587.88147,593.709656,583.916321,592.867798,592.867798,4116900,0.9517,0.022,0.885,0.094
2014/2/12,592.2799679999999,592.778137,588.484192,591.129272,591.129272,3461800,0.9777,0.013,0.881,0.106
2014/2/13,588.17041,597.709656,587.627441,597.709656,597.709656,3686400,0.9227,0.069,0.803,0.128
2014/2/14,595.572632,599.946228,594.172913,599.1542360000001,599.1542360000001,4389700,0.7902,0.058,0.796,0.145
2014/2/18,598.461792,604.17041,597.75946,603.179138,603.179138,4233500,0.6369,0.0,0.961,0.039
2014/2/19,600.399536,602.352234,596.514099,598.92511,598.92511,4222900,0.8934,0.029,0.834,0.137
2014/2/20,599.323608,601.191589,597.8690190000001,599.8067629999999,599.8067629999999,3414300,0.9851,0.044,0.796,0.16
2014/2/21,601.649841,602.676025,599.174133,599.6474,599.6474,3738500,0.9517,0.025,0.825,0.15
2014/2/24,600.429443,607.801819,600.2999269999999,603.991089,603.991089,3361100,0.7684,0.045,0.835,0.12
2014/2/25,605.699707,609.963684,602.950012,607.722107,607.722107,2888100,-0.9517,0.092,0.901,0.006
2014/2/26,609.714661,612.1455080000001,604.61377,607.8067629999999,607.8067629999999,3979100,0.8294,0.03,0.917,0.053
2014/2/27,606.920105,609.8292240000001,606.232666,607.328613,607.328613,2529400,0.5106,0.0,0.94,0.06
2014/2/28,607.891479,609.809265,600.857849,605.555237,605.555237,4644500,0.8957,0.017,0.893,0.09
2014/3/3,601.1218259999999,601.664795,593.844116,599.099426,599.099426,4225300,0.9575,0.027,0.845,0.128
2014/3/4,605.231445,605.729553,602.491699,605.186584,605.186584,2946300,0.8611,0.0,0.865,0.135
2014/3/5,605.256348,609.256348,603.443176,606.8553469999999,606.8553469999999,2479700,-0.1531,0.031,0.948,0.021
2014/3/6,608.857849,610.785645,607.024719,607.527832,607.527832,2545600,0.705,0.026,0.905,0.07
2014/3/7,611.1094360000001,611.204041,603.458069,605.1268309999999,605.1268309999999,3041500,0.6369,0.0,0.952,0.048
2014/3/10,605.5751339999999,606.546509,599.7968139999999,603.522827,603.522827,2438200,0.6237,0.036,0.895,0.069
2014/3/11,604.618713,604.8927,596.085754,597.754456,597.754456,3438800,0.8878,0.009,0.926,0.065
2014/3/12,595.966187,601.6698,589.883972,601.395813,601.395813,3943200,0.9831,0.0,0.825,0.175
2014/3/13,601.719604,602.989868,590.167908,592.309875,592.309875,4708600,0.6124,0.0,0.954,0.046
2014/3/14,588.788086,593.211487,584.075745,584.210266,584.210266,4604900,0.9169,0.033,0.851,0.116
2014/3/17,587.423218,596.2999269999999,586.8553469999999,593.8242190000001,593.8242190000001,4340300,-0.2263,0.076,0.87,0.054
2014/3/18,595.104431,603.50293,594.302429,603.368408,603.368408,3643500,0.7783,0.003,0.977,0.019
2014/3/19,603.63739,603.732056,594.974915,597.385864,597.385864,3237800,0.8735,0.028,0.881,0.091
2014/3/20,597.734558,602.546509,595.44812,596.3447269999999,596.3447269999999,3381900,0.8658,0.0,0.895,0.105
2014/3/21,600.902649,602.556458,589.017212,589.311096,589.311096,6441000,0.6597,0.0,0.87,0.13
2014/3/24,589.883972,590.237671,570.835388,576.802979,576.802979,6096800,0.7717,0.021,0.928,0.051
2014/3/25,580.822937,582.735779,571.3583980000001,577.196533,577.196533,4838400,0.9531,0.005,0.931,0.064
2014/3/26,578.835388,583.597534,563.637329,563.87146,563.87146,5179200,-0.6486,0.128,0.777,0.094
2014/3/27,566.444824,566.444824,551.4061280000001,556.930969,556.930969,13100,0.8979,0.094,0.744,0.162
2014/3/28,559.663452,564.87915,557.1403809999999,558.456787,558.456787,41200,0.948,0.019,0.86,0.121
2014/3/31,565.337891,565.447571,555.4051509999999,555.445007,555.445007,10800,0.7884,0.033,0.911,0.056
2014/4/1,557.180237,566.8936160000001,557.180237,565.607117,565.607117,7900,0.7618,0.049,0.864,0.087
2014/4/2,598.347229,603.1740110000001,560.650757,565.447571,565.447571,147100,0.9404,0.005,0.956,0.038
2014/4/3,568.289734,585.672058,562.585449,568.180054,568.180054,5099100,0.8225,0.022,0.918,0.061
2014/4/4,573.076599,576.188049,541.513306,541.652893,541.652893,6369300,0.8326,0.044,0.875,0.08
2014/4/7,539.25946,546.978271,525.706665,536.676575,536.676575,4401600,0.9273,0.042,0.832,0.126
2014/4/8,541.11438,553.480408,540.127075,553.380676,553.380676,3151200,0.9042,0.033,0.863,0.104
2014/4/9,558.0877690000001,563.822021,551.436035,562.595398,562.595398,3330800,0.9212,0.03,0.875,0.095
2014/4/10,563.4530639999999,563.4530639999999,538.4217530000001,539.4688719999999,539.4688719999999,4036800,0.7037,0.059,0.855,0.086
2014/4/11,531.091858,538.521484,525.088379,529.147217,529.147217,3924800,0.9403,0.034,0.86,0.106
2014/4/14,536.776306,542.610291,528.110046,531.061951,531.061951,2575000,0.9256,0.037,0.879,0.084
2014/4/15,535.35022,536.975708,517.040466,534.9712519999999,534.9712519999999,3855000,-0.8402,0.109,0.825,0.066
2014/4/16,541.513306,555.474915,538.521484,555.016174,555.016174,4893200,0.7248,0.049,0.888,0.064
2014/4/17,547.3073730000001,547.995483,529.69574,534.632141,534.632141,6809500,0.9472,0.039,0.89,0.071
2014/4/21,534.632141,535.2305299999999,524.160889,527.1726679999999,527.1726679999999,2566700,0.9822,0.034,0.819,0.148
2014/4/22,527.192566,535.759094,526.0656740000001,533.3457030000001,533.3457030000001,2365300,0.162,0.085,0.828,0.087
2014/4/23,532.328491,532.4082639999999,524.809143,525.497253,525.497253,2052300,-0.2263,0.059,0.885,0.056
2014/4/24,528.618652,530.194336,520.69043,523.722107,523.722107,1883100,-0.7501,0.09,0.842,0.068
2014/4/25,521.0794070000001,523.263367,514.008789,514.7667240000001,514.7667240000001,2100300,0.6249,0.061,0.868,0.072
2014/4/28,515.763977,517.180054,501.42334000000005,515.73407,515.73407,3335500,0.9867,0.008,0.87,0.122
2014/4/29,515.484741,528.010376,514.9063110000001,526.255188,526.255188,2699000,0.9423,0.019,0.874,0.107
2014/4/30,526.1554570000001,526.554321,521.089355,525.2180179999999,525.2180179999999,1751100,0.4471,0.051,0.883,0.066
2014/5/1,525.666809,531.470825,522.445618,529.895203,529.895203,1905500,0.9612,0.033,0.865,0.102
2014/5/2,532.298584,532.537903,524.1708980000001,526.484558,526.484558,1688500,0.941,0.025,0.877,0.098
2014/5/5,523.383057,527.451904,519.8926389999999,526.364868,526.364868,1024100,-0.1154,0.033,0.93,0.038
2014/5/6,523.791931,525.367615,513.64978,513.729553,513.729553,1689000,0.9814,0.029,0.862,0.109
2014/5/7,514.377747,515.26532,501.921967,508.56375099999997,508.56375099999997,3224300,0.9483,0.011,0.903,0.086
2014/5/8,507.067841,515.813843,505.063354,509.600891,509.600891,2021300,0.8834,0.0,0.864,0.136
2014/5/9,509.351563,518.476501,502.819519,517.309753,517.309753,2439400,0.9558,0.032,0.805,0.163
2014/5/12,522.07666,528.738342,517.588989,528.469116,528.469116,1912500,0.9231,0.0,0.859,0.141
2014/5/13,529.436462,534.602234,528.060181,531.630432,531.630432,1653400,0.6705,0.0,0.928,0.072
2014/5/14,531.540649,531.540649,523.851746,525.208069,525.208069,1191700,0.8807,0.008,0.938,0.054
2014/5/15,524.26062,524.430176,516.003296,518.556274,518.556274,1704300,-0.5994,0.12,0.807,0.072
2014/5/16,519.962463,520.371338,514.0287480000001,519.204529,519.204529,1485200,0.8862,0.008,0.922,0.07
2014/5/19,518.2771,528.329468,516.1658940000001,527.4119870000001,527.4119870000001,1277700,0.8625,0.014,0.932,0.054
2014/5/20,528.289551,534.761841,524.859009,528.319519,528.319519,1784700,0.9619,0.023,0.869,0.107
2014/5/21,531.440918,537.706726,530.453613,537.464417,537.464417,1196200,0.9286,0.001,0.997,0.002
2014/5/22,539.648376,546.100708,539.2993769999999,543.5676269999999,543.5676269999999,1615800,0.1145,0.008,0.983,0.01
2014/5/23,545.7615969999999,552.124146,542.211365,551.1867070000001,551.1867070000001,1932100,0.6808,0.051,0.851,0.097
2014/5/27,554.477661,564.450317,552.832214,564.400452,564.400452,2104100,-0.9818,0.096,0.861,0.042
2014/5/28,563.024231,566.2852780000001,559.463989,560.142151,560.142151,1652000,0.8957,0.036,0.872,0.092
2014/5/29,561.807556,562.45575,557.180237,558.546509,558.546509,1354100,-0.125,0.065,0.897,0.039
2014/5/30,559.2645259999999,559.813049,554.387939,558.357056,558.357056,1771100,0.7003,0.027,0.901,0.072
2014/6/2,559.164795,559.3642580000001,544.235779,552.41333,552.41333,1435000,0.802,0.012,0.944,0.044
2014/6/3,549.4813839999999,550.827698,541.0645139999999,543.447937,543.447937,1866600,0.9988,0.004,0.856,0.14
2014/6/4,540.017395,547.10791,537.274902,543.1687009999999,543.1687009999999,1816400,1.0,0.001,0.838,0.161
2014/6/5,544.903992,553.430542,542.95929,552.383423,552.383423,1689100,0.9979,0.002,0.839,0.16
2014/6/6,556.5320429999999,556.5320429999999,547.427063,554.8067629999999,554.8067629999999,1736700,0.9506,0.0,0.889,0.111
2014/6/9,555.624512,561.3587650000001,554.5175780000001,560.580933,560.580933,1467500,0.9837,0.013,0.835,0.153
2014/6/10,558.975342,562.056885,556.3724980000001,559.015198,559.015198,1351700,0.1531,0.019,0.956,0.025
2014/6/11,556.472229,558.347046,553.500366,557.309875,557.309875,1100100,0.9643,0.028,0.819,0.153
2014/6/12,555.774109,556.462219,546.958313,549.840393,549.840393,1458400,0.0,0.0,1.0,0.0
2014/6/13,550.747925,550.787842,544.066284,550.2492679999999,550.2492679999999,1220500,0.8834,0.028,0.884,0.087
2014/6/16,547.756165,548.115173,540.037354,542.789795,542.789795,1702500,0.0,0.0,1.0,0.0
2014/6/17,542.709961,543.826904,537.853333,541.523254,541.523254,1444500,0,0,0,0
2014/6/18,543.368164,552.0443730000001,542.510559,551.854858,551.854858,1741700,0.7964,0.0,0.812,0.188
2014/6/19,552.722473,553.480408,547.008179,553.380676,553.380676,2456800,0.9201,0.0,0.917,0.083
2014/6/20,555.325378,556.053345,548.88501,554.83667,554.83667,4508300,0.5574,0.0,0.963,0.037
2014/6/23,553.630005,563.4530639999999,552.732483,563.4031980000001,563.4031980000001,1536800,0.5719,0.014,0.963,0.022
2014/6/24,563.642517,571.078125,559.473938,563.0740969999999,563.0740969999999,2207100,0.9908,0.003,0.887,0.111
2014/6/25,563.712341,578.37207,563.672424,577.0656740000001,577.0656740000001,1969300,0.9599,0.024,0.859,0.117
2014/6/26,579.4092410000001,580.855286,570.2843019999999,574.422913,574.422913,1741900,0.926,0.0,0.9,0.1
2014/6/27,575.5996700000001,578.2823490000001,572.228943,575.659546,575.659546,2236900,0.5574,0.049,0.874,0.077
2014/6/30,577.0756230000001,577.983154,573.176331,573.704895,573.704895,1313700,0.93,0.018,0.884,0.097
2014/7/1,576.736572,582.7999269999999,575.071167,581.074646,581.074646,1447900,0.9879,0.004,0.856,0.139
2014/7/2,581.752808,583.837097,578.8009030000001,580.740601,580.740601,1056300,0.9573,0.034,0.865,0.101
2014/7/3,581.752808,583.4082639999999,579.329468,583.1290280000001,583.1290280000001,714100,-0.4019,0.054,0.927,0.019
2014/7/7,582.161682,584.824341,578.003113,580.655823,580.655823,1064600,0.6369,0.057,0.868,0.074
2014/7/8,576.0783690000001,577.941284,564.584961,569.5263669999999,569.5263669999999,1909500,0.959,0.01,0.889,0.101
2014/7/9,570.0150150000001,575.14093,567.817078,574.502686,574.502686,1116700,0.9571,0.018,0.864,0.118
2014/7/10,564.3605349999999,575.011292,563.4630129999999,569.536316,569.536316,1356700,0.9322,0.042,0.815,0.144
2014/7/11,570.344116,579.2596440000001,569.8554690000001,577.594238,577.594238,1621700,0.945,0.063,0.816,0.121
2014/7/14,581.004822,583.607727,576.4473879999999,583.2686160000001,583.2686160000001,1854000,0.9712,0.015,0.85,0.134
2014/7/15,584.13623,584.20105,574.9813839999999,583.178894,583.178894,1623000,0.9022,0.015,0.909,0.076
2014/7/16,586.390076,586.78894,580.605957,581.064697,581.064697,1397100,0.8173,0.036,0.89,0.074
2014/7/17,577.9432370000001,579.399231,567.053162,572.159119,572.159119,3016500,0.9799,0.025,0.872,0.103
2014/7/18,591.376404,595.1659549999999,580.4064940000001,593.450684,593.450684,4014100,0.9829,0.032,0.811,0.157
2014/7/21,590.129822,592.772522,583.630615,587.856018,587.856018,2062100,0.9648,0.0,0.875,0.125
2014/7/22,589.1026,598.008179,588.982971,593.111633,593.111633,1699100,0.6908,0.042,0.873,0.085
2014/7/23,591.605774,596.213074,590.877747,594.348206,594.348206,1233100,0.3612,0.02,0.918,0.063
2014/7/24,594.816956,597.8585820000001,590.149719,591.725403,591.725403,1035100,0.9776,0.012,0.891,0.097
2014/7/25,588.783508,590.2395019999999,585.422729,587.407288,587.407288,932400,0.9933,0.011,0.836,0.153
2014/7/28,586.4599,590.877747,583.151978,588.982971,588.982971,986800,0.0772,0.047,0.896,0.058
2014/7/29,587.138,588.085388,581.917358,584.006592,584.006592,1349800,-0.2732,0.079,0.859,0.062
2014/7/30,584.944031,587.885986,582.401001,585.811646,585.811646,1016400,0.3612,0.002,0.995,0.003
2014/7/31,579.010315,582.0520019999999,568.4393309999999,570.034973,570.034973,2102700,0.9032,0.0,0.967,0.033
2014/8/1,568.838257,574.383057,561.308899,564.520081,564.520081,1955200,0.8779,0.007,0.958,0.035
2014/8/4,567.481995,573.774719,562.555481,571.58075,571.58075,1427300,0.2732,0.0,0.98,0.02
2014/8/5,568.489197,570.41394,561.06958,563.522827,563.522827,1551200,0,0,0,0
2014/8/6,560.241882,569.1374509999999,558.4667360000001,564.823303,564.823303,1334300,0,0,0,0
2014/8/7,566.444824,568.329651,559.563721,561.817505,561.817505,1110900,0.8625,0.054,0.77,0.176
2014/8/8,562.016968,568.6886599999999,558.815796,567.212708,567.212708,1494700,0.6486,0.0,0.836,0.164
2014/8/11,568.429382,568.927979,564.450317,566.3251339999999,566.3251339999999,1214700,0.0498,0.03,0.934,0.036
2014/8/12,562.974365,564.350586,559.344299,561.18927,561.18927,1542000,0.25,0.0,0.864,0.136
2014/8/13,565.756714,573.425659,564.2009889999999,573.206238,573.206238,1439200,0.8689,0.0,0.764,0.236
2014/8/14,574.602417,576.317749,569.316956,573.076599,573.076599,985400,0.5719,0.0,0.931,0.069
2014/8/15,576.277832,577.79364,568.957947,571.909851,571.909851,1519100,0.8648,0.0,0.887,0.113
2014/8/18,574.532593,582.909607,574.422913,580.56604,580.56604,1284100,0.6908,0.0,0.928,0.072
2014/8/19,583.398254,585.7318730000001,582.401001,585.2531740000001,585.2531740000001,978600,0.7324,0.0,0.941,0.059
2014/8/20,584.275879,585.0936280000001,580.974915,582.8896480000001,582.8896480000001,1036700,0.9445,0.017,0.883,0.1
2014/8/21,582.221497,582.899658,579.5488280000001,581.772766,581.772766,914800,-0.0772,0.073,0.864,0.063
