Date,Open,High,Low,Close,Adj Close,Volume,compound,neg,neu,pos
2014/8/22,581.992126,583.633606,579.050232,580.964966,580.964966,789000,0.296,0.0,0.958,0.042
2014/8/25,583.1190190000001,583.398254,577.414734,578.61145,578.61145,1361400,0.7645,0.065,0.821,0.114
2014/8/26,579.668518,580.2070309999999,575.001343,576.277832,576.277832,1639600,0.0,0.0,1.0,0.0
2014/8/27,575.6894530000001,576.9061280000001,568.542053,569.436584,569.436584,1703300,-0.4019,0.068,0.932,0.0
2014/8/28,568.000549,571.680481,565.547302,567.641541,567.641541,1292900,0.899,0.0,0.894,0.106
2014/8/29,569.7656860000001,570.473755,565.5163570000001,570.034973,570.034973,1083700,0.0,0.0,1.0,0.0
2014/9/2,570.2843019999999,576.247925,569.6260990000001,575.7492679999999,575.7492679999999,1578400,0.0,0.0,1.0,0.0
2014/9/3,578.4119870000001,581.3937990000001,573.425659,576.357605,576.357605,1215100,0.1027,0.0,0.992,0.008
2014/9/4,578.4119870000001,584.395569,577.634094,580.386536,580.386536,1458100,-0.2648,0.075,0.885,0.04
2014/9/5,582.381042,584.944031,580.356628,584.475342,584.475342,1632300,0.128,0.0,0.967,0.033
2014/9/8,584.993896,590.149719,584.694702,588.1053469999999,588.1053469999999,1431000,-0.4404,0.041,0.94,0.019
2014/9/9,587.287598,587.387329,578.4119870000001,579.419189,579.419189,1287200,0.743,0.0,0.938,0.062
2014/9/10,579.907837,581.9024049999999,575.3603519999999,581.503479,581.503479,977300,0.4767,0.0,0.871,0.129
2014/9/11,578.770996,580.217041,574.68219,579.758301,579.758301,1221000,0.0,0.0,1.0,0.0
2014/9/12,579.4092410000001,580.0474849999999,572.887146,574.043945,574.043945,1601600,0.0,0.0,1.0,0.0
2014/9/15,571.371277,573.3757929999999,566.6542360000001,571.530884,571.530884,1597500,0.0,0.0,1.0,0.0
2014/9/16,571.191772,579.907837,571.092041,578.362122,578.362122,1480300,0.8578,0.0,0.878,0.122
2014/9/17,578.4219360000001,585.9113769999999,577.190308,583.1688839999999,583.1688839999999,1692800,0.1779,0.05,0.886,0.064
2014/9/18,585.392822,587.925842,583.398254,587.656616,587.656616,1444500,0.4767,0.0,0.94,0.06
2014/9/19,589.880493,594.846863,587.885986,594.447937,594.447937,3736600,0.1082,0.024,0.948,0.028
2014/9/22,592.194153,592.322754,581.862488,585.7617799999999,585.7617799999999,1689500,0,0,0,0
2014/9/23,585.243225,585.243225,579.4092410000001,579.538879,579.538879,1471400,0.0,0.0,1.0,0.0
2014/9/24,579.867981,588.015625,578.930542,586.380066,586.380066,1728100,0,0,0,0
2014/9/25,585.941284,586.3701169999999,572.60791,573.4854740000001,573.4854740000001,1925900,0,0,0,0
2014/9/26,574.482788,577.664001,573.086609,575.519897,575.519897,1443600,0,0,0,0
2014/9/29,570.18457,576.606934,569.60614,574.781921,574.781921,1282400,0.0,0.0,1.0,0.0
2014/9/30,575.350403,578.26239,571.281555,575.779175,575.779175,1621700,0,0,0,0
2014/10/1,574.432922,575.998596,565.45752,566.714111,566.714111,1445400,0.7783,0.0,0.895,0.105
2014/10/2,565.756714,570.344116,561.777649,568.519104,568.519104,1178400,-0.1366,0.051,0.91,0.039
2014/10/3,571.481018,575.644592,570.932495,573.704895,573.704895,1141700,0.0516,0.0,0.962,0.038
2014/10/6,577.215271,579.4092410000001,572.8671879999999,575.769226,575.769226,1214600,0.1779,0.0,0.898,0.102
2014/10/7,572.8273320000001,573.694946,562.196472,562.196472,562.196472,1911300,0.5106,0.044,0.832,0.124
2014/10/8,564.021484,572.308716,555.9636230000001,570.932495,570.932495,1990800,0.34,0.0,0.938,0.062
2014/10/9,569.616089,569.925293,557.5292969999999,559.344299,559.344299,2524800,0.0,0.0,1.0,0.0
2014/10/10,556.192993,563.582703,542.560425,542.9992070000001,542.9992070000001,3081900,-0.0258,0.046,0.908,0.045
2014/10/13,543.497803,547.995483,531.6403809999999,531.7500610000001,531.7500610000001,2581600,0.5574,0.0,0.882,0.118
2014/10/14,537.4245,545.691833,531.710205,536.467102,536.467102,2222500,0.25,0.0,0.963,0.037
2014/10/15,529.556091,531.341187,516.8809200000001,528.578796,528.578796,3719300,0.0,0.0,1.0,0.0
2014/10/16,517.578979,527.980408,513.589966,523.073914,523.073914,3708500,-0.7176,0.086,0.853,0.062
2014/10/17,525.806396,529.526184,507.137665,509.770416,509.770416,5539300,0.34,0.073,0.839,0.088
2014/10/20,508.05514500000004,520.331421,506.70883200000003,519.41394,519.41394,2607500,0.7845,0.024,0.893,0.083
2014/10/21,523.7520139999999,525.3476559999999,517.6886599999999,525.098328,525.098328,2336200,0.7003,0.019,0.886,0.095
2014/10/22,528.439148,538.322021,527.352173,531.251465,531.251465,2919200,0.2008,0.087,0.817,0.096
2014/10/23,537.843323,545.7217410000001,534.382874,542.490601,542.490601,2348800,0,0,0,0
2014/10/24,542.869568,543.3881230000001,534.3229980000001,538.302063,538.302063,1973100,-0.296,0.097,0.83,0.073
2014/10/27,535.559631,542.919434,535.559631,539.289368,539.289368,1185300,0.3818,0.093,0.718,0.189
2014/10/28,541.513306,547.476929,540.137024,547.397095,547.397095,1270900,0.6808,0.0,0.855,0.145
2014/10/29,548.4940799999999,552.6726070000001,545.4823610000001,547.825928,547.825928,1770500,0.7902,0.022,0.895,0.083
2014/10/30,547.44696,551.286438,542.021851,548.803284,548.803284,1455600,-0.5423,0.088,0.883,0.029
2014/10/31,557.8184809999999,558.037903,553.231079,557.549255,557.549255,2035000,0.7506,0.027,0.87,0.104
2014/11/3,553.979065,556.3724980000001,551.715271,553.699829,553.699829,1382200,-0.1531,0.113,0.801,0.087
2014/11/4,551.485901,553.979065,547.796021,552.592834,552.592834,1244200,0.8126,0.0,0.769,0.231
2014/11/5,555.2755129999999,555.2755129999999,542.560425,544.425293,544.425293,2032200,-0.1531,0.049,0.91,0.041
2014/11/6,544.006409,545.3876339999999,539.488831,540.555908,540.555908,1333200,0.8025,0.068,0.812,0.12
2014/11/7,544.714478,544.714478,537.195129,539.5287480000001,539.5287480000001,1633700,-0.6771,0.161,0.839,0.0
2014/11/10,539.977478,548.085205,539.538696,545.990967,545.990967,1134600,0,0,0,0
2014/11/11,546.9882200000001,550.428772,544.80426,548.783325,548.783325,965500,0,0,0,0
2014/11/12,548.883057,548.95282,543.677307,545.811462,545.811462,1129600,0,0,0,0
2014/11/13,548.294678,548.294678,541.991943,543.8867799999999,543.8867799999999,1339300,0,0,0,0
2014/11/14,545.183228,545.183228,540.665588,542.9094240000001,542.9094240000001,1289500,-0.2023,0.165,0.696,0.139
2014/11/17,542.091675,542.301086,532.598755,535.041016,535.041016,1726000,0,0,0,0
2014/11/18,536.02832,540.4561769999999,532.707458,533.565125,533.565125,1962600,0,0,0,0
2014/11/19,533.5351559999999,536.766296,528.628662,535.519714,535.519714,1392200,0,0,0,0
2014/11/20,529.795471,533.644897,529.625916,533.365662,533.365662,1563300,0,0,0,0
2014/11/21,540.127075,540.6556400000001,535.090881,536.02832,536.02832,2224200,0,0,0,0
2014/11/24,536.177917,541.214111,534.153503,537.793518,537.793518,1706300,0.8775,0.056,0.807,0.138
2014/11/25,537.524231,542.490601,537.127319,539.598511,539.598511,1789900,-0.128,0.051,0.902,0.047
2014/11/26,539.399109,540.067261,535.571594,538.8905030000001,538.8905030000001,1522900,0.7184,0.022,0.912,0.065
2014/11/28,539.139771,540.515991,535.130798,540.346497,540.346497,1148300,0.0,0.0,1.0,0.0
2014/12/1,537.4245,539.9276120000001,530.4037480000001,532.33844,532.33844,2115300,0.5106,0.034,0.864,0.102
2014/12/2,532.049255,534.033813,528.349426,532.288574,532.288574,1526600,-0.0018,0.06,0.88,0.06
2014/12/3,529.984924,534.528442,527.810913,529.865234,529.865234,1277900,0.7269,0.0,0.912,0.088
2014/12/4,529.705688,535.868774,527.1427,535.8388669999999,535.8388669999999,1392100,0.0,0.0,1.0,0.0
2014/12/5,529.5461429999999,531.430969,522.8445429999999,523.821838,523.821838,2565600,-0.0516,0.025,0.954,0.021
2014/12/8,525.6867070000001,529.5461429999999,522.355896,525.537109,525.537109,2329300,0.946,0.0,0.876,0.124
2014/12/9,520.710388,532.727417,519.07489,531.909668,531.909668,1871300,0.8811,0.039,0.859,0.102
2014/12/10,531.620422,534.8615110000001,524.121033,524.619629,524.619629,1712200,0.9527,0.018,0.815,0.167
2014/12/11,526.354919,532.45813,525.656799,526.893433,526.893433,1610800,0.971,0.011,0.859,0.13
2014/12/12,522.07666,527.052979,517.239929,517.239929,517.239929,1994500,0.0,0.0,1.0,0.0
2014/12/15,521.308777,521.667786,511.86468499999995,512.39325,512.39325,2813400,0.7964,0.045,0.842,0.113
2014/12/16,510.159363,511.64526399999994,487.661133,494.03362999999996,494.03362999999996,3964200,0.6597,0.0,0.952,0.048
2014/12/17,495.639221,505.61184699999995,495.44973799999997,503.507629,503.507629,2883100,0.8955,0.058,0.841,0.101
2014/12/18,511.545563,512.4630129999999,503.318146,509.70062300000006,509.70062300000006,2926700,0.765,0.0,0.927,0.073
2014/12/19,510.109497,516.30249,505.523071,514.9362179999999,514.9362179999999,3690200,0.8807,0.0,0.752,0.248
2014/12/22,514.6669919999999,525.018555,514.6669919999999,523.432922,523.432922,2723700,0.34,0.0,0.95,0.05
2014/12/23,525.557068,533.096375,524.848999,529.137268,529.137268,2197600,0.2023,0.0,0.978,0.022
2014/12/24,529.057495,530.30304,525.5770259999999,527.322266,527.322266,705900,-0.2874,0.042,0.936,0.022
2014/12/26,527.322266,532.7872309999999,525.866211,532.56781,532.56781,1040500,-0.5106,0.074,0.926,0.0
2014/12/29,530.732849,534.013855,528.559814,528.8779910000001,528.8779910000001,2278500,0.9325,0.055,0.777,0.168
2014/12/30,526.644104,529.69574,525.6867070000001,528.967712,528.967712,876200,0.6983,0.0,0.868,0.132
2014/12/31,529.795471,531.1417240000001,524.3603519999999,524.95874,524.95874,1368200,0.9274,0.0,0.755,0.245
2015/1/2,527.561584,529.815369,522.665039,523.373108,523.373108,1447500,0.7096,0.0,0.908,0.092
2015/1/5,521.8273320000001,522.894409,511.655243,512.4630129999999,512.4630129999999,2059800,0.9081,0.0,0.883,0.117
2015/1/6,513.589966,514.7617190000001,499.67813099999995,500.58563200000003,500.58563200000003,2899900,0.4939,0.0,0.954,0.046
2015/1/7,505.61184699999995,505.85516399999995,498.28195199999993,499.72799699999996,499.72799699999996,2065000,-0.6661,0.042,0.931,0.028
2015/1/8,496.62652599999996,502.101471,489.65564000000006,501.30368,501.30368,3353500,0.1484,0.065,0.862,0.073
2015/1/9,503.377991,503.537537,493.435272,494.811493,494.811493,2071300,0.7645,0.011,0.963,0.026
2015/1/12,493.584869,494.618011,486.22506699999997,491.201416,491.201416,2326700,-0.5267,0.048,0.952,0.0
2015/1/13,497.47418200000004,501.60284400000006,491.04184000000004,494.82147199999997,494.82147199999997,2370400,0.9682,0.0,0.864,0.136
2015/1/14,493.295654,501.85217300000005,491.6501769999999,499.49862699999994,499.49862699999994,2215500,0.4767,0.0,0.961,0.039
2015/1/15,504.18575999999996,504.295471,496.39715599999994,500.416107,500.416107,2715800,0.765,0.04,0.854,0.106
2015/1/16,498.64099100000004,506.798584,498.631012,506.68887300000006,506.68887300000006,2298200,0.9127,0.05,0.849,0.102
2015/1/20,509.600891,511.096771,504.63052400000004,505.51211500000005,505.51211500000005,2232000,0.9565,0.0,0.911,0.089
2015/1/21,505.861145,517.8582150000001,504.81402599999996,516.621643,516.621643,2268700,0.0258,0.078,0.841,0.081
2015/1/22,520.052185,534.8615110000001,518.2771,532.926819,532.926819,2676900,0.3612,0.014,0.961,0.024
2015/1/23,534.123535,540.6855469999999,531.540649,538.471619,538.471619,2281700,0.7096,0.0,0.965,0.035
2015/1/26,537.055542,537.524231,528.219788,533.744629,533.744629,1543700,0.0,0.0,1.0,0.0
2015/1/27,528.518921,529.2469480000001,516.771179,517.210022,517.210022,1904000,0.5719,0.0,0.981,0.019
2015/1/28,521.3486330000001,521.558044,508.603638,508.603638,508.603638,1683800,0.8689,0.045,0.849,0.106
2015/1/29,509.600891,509.69064299999997,499.82772800000004,509.26180999999997,509.26180999999997,4186300,0.0765,0.034,0.931,0.035
2015/1/30,514.447571,538.391846,514.108521,533.0565190000001,533.0565190000001,5606300,-0.3545,0.065,0.872,0.063
2015/2/2,530.274109,531.540649,517.130249,527.03302,527.03302,2849800,0.9201,0.0,0.771,0.229
2015/2/3,526.554321,531.939575,521.8273320000001,527.7909549999999,527.7909549999999,2038600,0.946,0.0,0.899,0.101
2015/2/4,527.7909549999999,531.213562,519.8427730000001,521.328674,521.328674,1663600,-0.296,0.03,0.953,0.016
2015/2/5,522.355896,527.052979,520.660522,526.1354980000001,526.1354980000001,1849700,0.8591,0.021,0.898,0.081
2015/2/6,526.1953129999999,535.729126,524.9686889999999,529.5461429999999,529.5461429999999,1763500,0.8519,0.054,0.832,0.114
2015/2/9,526.554321,530.543396,524.579773,526.384827,526.384827,1267700,0.5994,0.034,0.874,0.092
2015/2/10,527.850769,536.227783,525.477295,535.4698490000001,535.4698490000001,1749800,0.4404,0.0,0.965,0.035
2015/2/11,533.834351,536.975708,531.917603,534.5025019999999,534.5025019999999,1377700,0.9792,0.0,0.889,0.111
2015/2/12,535.778992,543.328308,533.2090450000001,541.4434809999999,541.4434809999999,1620200,0.9969,0.02,0.765,0.216
2015/2/13,541.862305,548.404358,541.642944,547.506836,547.506836,1900300,0.5106,0.0,0.933,0.067
2015/2/17,545.332764,548.4940799999999,539.608521,541.353699,541.353699,1616800,0.7512,0.011,0.925,0.065
2015/2/18,539.917664,543.99646,536.03833,538.22229,538.22229,1453000,0.4404,0.071,0.827,0.102
2015/2/19,536.566833,541.6229860000001,536.536926,541.383606,541.383606,989100,0.0,0.0,1.0,0.0
2015/2/20,541.642944,542.26123,534.3330080000001,537.474365,537.474365,1444300,0.0,0.0,1.0,0.0
2015/2/23,534.582275,534.970215,527.96051,530.453613,530.453613,1457800,-0.2287,0.09,0.858,0.053
2015/2/24,528.5488889999999,535.320251,526.80365,534.622192,534.622192,1005000,-0.1779,0.021,0.963,0.015
2015/2/25,534.432739,544.7244870000001,533.978943,542.3809200000001,542.3809200000001,1825900,0.3204,0.03,0.923,0.047
2015/2/26,541.722717,554.61731,540.017395,553.9591059999999,553.9591059999999,2311500,0.9322,0.042,0.88,0.078
2015/2/27,552.722473,563.163818,551.386169,556.8710940000001,556.8710940000001,2410100,0.802,0.036,0.88,0.085
2015/3/2,558.9953,570.583435,557.220154,569.775696,569.775696,2129600,0.3612,0.043,0.899,0.059
2015/3/3,568.8881230000001,573.814575,564.9688719999999,572.069397,572.069397,1704700,0.8221,0.036,0.856,0.109
2015/3/4,570.30426,575.529907,566.454773,571.80011,571.80011,1876800,0.8074,0.0,0.927,0.073
2015/3/5,573.445618,576.327698,571.840027,573.754761,573.754761,1389600,0.4404,0.0,0.939,0.061
2015/3/6,573.305969,575.101074,565.208191,566.130676,566.130676,1659100,0.6249,0.0,0.949,0.051
2015/3/9,565.307922,568.708618,561.992065,567.29248,567.29248,1062100,0.4939,0.0,0.833,0.167
2015/3/10,562.7050780000001,563.303467,553.211182,553.490417,553.490417,1792300,0.3818,0.038,0.884,0.078
2015/3/11,553.620056,556.611816,549.172241,549.6708980000001,549.6708980000001,1820700,0.8519,0.0,0.939,0.061
2015/3/12,551.994507,554.84668,548.95282,553.989014,553.989014,1389600,0.3818,0.0,0.929,0.071
2015/3/13,551.9844969999999,556.8710940000001,542.729919,545.821472,545.821472,1703500,0.8689,0.0,0.863,0.137
2015/3/16,549.4415280000001,555.325378,544.505066,552.99176,552.99176,1640900,0.7003,0.0,0.903,0.097
2015/3/17,550.199402,552.283691,546.499573,549.331787,549.331787,1805500,0.2023,0.072,0.843,0.085
2015/3/18,550.987244,558.247314,545.502319,557.968079,557.968079,2134500,0.0,0.0,1.0,0.0
2015/3/19,557.8583980000001,559.2645259999999,554.622314,556.462219,556.462219,1197200,0.34,0.0,0.98,0.02
2015/3/20,560.112183,560.182007,557.519348,558.825745,558.825745,2616800,-0.25,0.06,0.888,0.052
2015/3/23,558.895569,560.820251,554.308167,557.2799679999999,557.2799679999999,1643800,0,0,0,0
2015/3/24,561.019714,573.0167849999999,559.673401,568.6288450000001,568.6288450000001,2583200,0.7411,0.023,0.909,0.068
2015/3/25,568.937988,570.693176,557.210205,557.255066,557.255066,2152200,0.9531,0.013,0.904,0.083
2015/3/26,556.063354,557.369751,549.142334,553.649963,553.649963,1572600,0.6249,0.022,0.912,0.066
2015/3/27,551.485901,553.7596440000001,546.629211,546.838684,546.838684,1897400,0.9118,0.049,0.746,0.205
2015/3/30,550.10968,551.95459,546.669128,550.518555,550.518555,1287500,0.875,0.0,0.917,0.083
2015/3/31,548.4940799999999,553.191223,545.223083,546.499573,546.499573,1588000,-0.1027,0.077,0.864,0.059
2015/4/1,547.097961,549.6309809999999,538.022888,541.074463,541.074463,1963000,-0.3566,0.084,0.849,0.067
2015/4/2,539.369141,539.369141,532.385315,534.063721,534.063721,1716300,-0.4939,0.057,0.943,0.0
2015/4/6,530.762817,536.935852,528.120056,535.295349,535.295349,1324400,-0.2382,0.065,0.878,0.057
2015/4/7,536.60675,541.2041019999999,534.532471,535.549622,535.549622,1302800,0.9883,0.026,0.791,0.184
2015/4/8,536.905945,542.360962,536.905945,540.127075,540.127075,1178500,0.836,0.026,0.856,0.118
2015/4/9,539.548645,540.466125,534.023865,539.2993769999999,539.2993769999999,1557800,0.5106,0.033,0.895,0.073
2015/4/10,540.805237,540.805237,535.8388669999999,538.531433,538.531433,1409400,0.0,0.0,1.0,0.0
2015/4/13,536.935852,542.570374,535.8388669999999,537.693787,537.693787,1645300,0.9984,0.0,0.761,0.239
2015/4/14,534.781738,536.098145,526.646118,528.937805,528.937805,2604100,-0.3612,0.04,0.942,0.019
2015/4/15,527.252441,533.26593,521.787415,531.07196,531.07196,2318800,0.4588,0.056,0.882,0.063
2015/4/16,528.449158,534.123535,528.159912,532.33844,532.33844,1299800,-0.6808,0.092,0.857,0.05
