Date,Open,High,Low,Close,Adj Close,Volume
2012/9/4,248.270004,251,244.660004,247.880005,247.880005,3950800
2012/9/5,247.610001,248.610001,245.300003,246.220001,246.220001,2652600
2012/9/6,248.229996,252.699997,247.199997,251.380005,251.380005,5361400
2012/9/7,253.850006,259.420013,253.520004,259.140015,259.140015,5029500
2012/9/10,259,260,256.820007,257.089996,257.089996,2567200
2012/9/11,257.600006,257.600006,254.259995,255.669998,255.669998,2524800
2012/9/12,256.5,257.779999,253.5,255.630005,255.630005,2273200
2012/9/13,254.940002,262,253.800003,260.23999,260.23999,3525600
2012/9/14,261.399994,264.109985,259.769989,261.269989,261.269989,3666200
2012/9/17,261.25,261.25,257,258,258,2306300
2012/9/18,258.480011,260.5,257,258.75,258.75,2215000
2012/9/19,259.450012,262.839996,258.529999,261.679993,261.679993,2636800
2012/9/20,260.029999,260.869995,258,260.809998,260.809998,2913600
2012/9/21,261.73999,262,256.73999,257.470001,257.470001,6059300
2012/9/24,255.220001,255.600006,253,254.800003,254.800003,2707900
2012/9/25,256.329987,258.950012,251.029999,252.460007,252.460007,4405800
2012/9/26,252.399994,254.610001,248.229996,249.669998,249.669998,2920500
2012/9/27,250.539993,257.399994,250.520004,256.589996,256.589996,3397400
2012/9/28,256.140015,257,253.199997,254.320007,254.320007,2456600
2012/10/1,255.399994,256.160004,250.490005,252.009995,252.009995,2581200
2012/10/2,252.800003,253.149994,249.029999,250.600006,250.600006,2195800
2012/10/3,251.210007,256.100006,249.559998,255.919998,255.919998,2745600
2012/10/4,256.01001,261.519989,255.869995,260.470001,260.470001,2700400
2012/10/5,261.200012,261.899994,257.48999,258.51001,258.51001,2806500
2012/10/8,257.670013,259.799988,255.559998,259.059998,259.059998,1762300
2012/10/9,258.670013,259.350006,250.729996,250.960007,250.960007,3494800
2012/10/10,252,252.460007,244.009995,244.990005,244.990005,3948300
2012/10/11,248,249.300003,241.889999,244.220001,244.220001,3447300
2012/10/12,243.179993,245.460007,241.910004,242.360001,242.360001,2203200
2012/10/15,242.850006,244.779999,238.509995,244.179993,244.179993,2959800
2012/10/16,244.869995,245.770004,242.080002,243.940002,243.940002,2204100
2012/10/17,243.369995,248.800003,243.300003,247.490005,247.490005,3302700
2012/10/18,247.770004,250.910004,242.699997,244.850006,244.850006,5305300
2012/10/19,245.160004,246.820007,238.940002,240,240,4395300
2012/10/22,238.809998,238.949997,232.320007,233.779999,233.779999,4500000
2012/10/23,231.050003,236.5,230.009995,234.309998,234.309998,4430800
2012/10/24,235.880005,235.940002,227.949997,228.490005,228.490005,3678700
2012/10/25,230.919998,230.919998,222.919998,222.919998,222.919998,6741300
2012/10/26,228.600006,238.710007,226.690002,238.240005,238.240005,11367500
2012/10/31,236.320007,238.699997,230.5,232.889999,232.889999,4797600
2012/11/1,234.229996,234.550003,231.339996,232.139999,232.139999,3905100
2012/11/2,234.009995,237.399994,232.110001,232.419998,232.419998,3374700
2012/11/5,232.039993,234.830002,230.110001,234.330002,234.330002,1846100
2012/11/6,235.410004,237.75,234.449997,237.559998,237.559998,2661300
2012/11/7,235.649994,235.660004,229.419998,232.059998,232.059998,3624200
2012/11/8,232.220001,233.449997,227.100006,227.350006,227.350006,2982400
2012/11/9,226.259995,230.970001,224.600006,226.309998,226.309998,3092500
2012/11/12,226.589996,229.220001,225.410004,226.470001,226.470001,2128800
2012/11/13,225.119995,227.899994,224.710007,226.600006,226.600006,2629800
2012/11/14,226.5,227.410004,222.509995,222.949997,222.949997,3034100
2012/11/15,222.300003,225.160004,218.179993,220.600006,220.600006,3404700
2012/11/16,221.309998,226.25,218.639999,225.229996,225.229996,4352800
2012/11/19,228.320007,232.5,227.449997,229.710007,229.710007,3591200
2012/11/20,230,233.820007,229.5,233.779999,233.779999,2771700
2012/11/21,233.839996,238.669998,232.75,238.029999,238.029999,2959300
2012/11/23,239.889999,240,236.479996,239.880005,239.880005,1776800
2012/11/26,240.389999,244.320007,238,243.619995,243.619995,4178300
2012/11/27,243.220001,245.669998,241.539993,243.399994,243.399994,3048500
2012/11/28,242.449997,247.229996,241.5,247.110001,247.110001,2743400
2012/11/29,248.050003,252.479996,247.5,251.270004,251.270004,5310500
2012/11/30,250.380005,252.649994,248.270004,252.050003,252.050003,3797400
2012/12/3,252.539993,254.160004,250,250.330002,250.330002,2990600
2012/12/4,249.940002,253,248.660004,252.490005,252.490005,3114700
2012/12/5,252.440002,255.550003,250.380005,253.960007,253.960007,2852200
2012/12/6,253,255.169998,251.509995,253.369995,253.369995,3557900
2012/12/7,254.139999,255.210007,252.009995,253.270004,253.270004,2170300
2012/12/10,253.100006,254.779999,247.300003,247.770004,247.770004,3503800
2012/12/11,248.5,253.479996,246.649994,250.690002,250.690002,4185200
2012/12/12,251.070007,254.360001,250.059998,251.759995,251.759995,2628100
2012/12/13,251.110001,254.539993,250.020004,251.25,251.25,2460200
2012/12/14,250.110001,251.899994,247.789993,249.190002,249.190002,2526900
2012/12/17,249.809998,254,249.259995,253.860001,253.860001,2277000
2012/12/18,254.570007,263.109985,254.570007,260.399994,260.399994,4961000
2012/12/19,261.299988,261.670013,257.679993,257.98999,257.98999,2300000
2012/12/20,258.359985,262.410004,256.540009,261.5,261.5,2584600
2012/12/21,257.820007,258.380005,255.740005,256.920013,256.920013,4704600
2012/12/24,257.299988,259.5,256.959991,258.619995,258.619995,984400
2012/12/26,257.149994,257.420013,248.039993,248.630005,248.630005,4152700
2012/12/27,248.279999,249.350006,242.860001,248.309998,248.309998,3639300
2012/12/28,245.850006,247.440002,245.050003,245.179993,245.179993,1858700
2012/12/31,243.75,252.410004,242.75,250.869995,250.869995,3419000
2013/1/2,256.079987,258.100006,253.259995,257.309998,257.309998,3271000
2013/1/3,257.269989,260.880005,256.369995,258.480011,258.480011,2750900
2013/1/4,257.579987,259.799988,256.649994,259.149994,259.149994,1874200
2013/1/7,262.970001,269.730011,262.670013,268.459991,268.459991,4910000
2013/1/8,267.070007,268.980011,263.570007,266.380005,266.380005,3010700
2013/1/9,268.170013,269.5,265.399994,266.350006,266.350006,2265600
2013/1/10,268.540009,268.73999,262.299988,265.339996,265.339996,2863400
2013/1/11,265.100006,268.429993,264.109985,267.940002,267.940002,2413300
2013/1/14,268,274.26001,267.540009,272.730011,272.730011,4275000
2013/1/15,270.679993,272.730011,269.299988,271.899994,271.899994,2326900
2013/1/16,270.529999,271.23999,267.829987,268.929993,268.929993,2065600
2013/1/17,271.5,271.970001,269.209991,270.480011,270.480011,1884600
2013/1/18,270.829987,274.5,269.600006,272.119995,272.119995,2942000
2013/1/22,271.619995,272.100006,269.230011,270.190002,270.190002,2137700
2013/1/23,270.570007,271.089996,266.649994,268.109985,268.109985,2508900
2013/1/24,269.369995,276.649994,269.369995,273.459991,273.459991,3417000
2013/1/25,275,284.720001,274.399994,283.98999,283.98999,4968100
2013/1/28,283.779999,284.480011,274.399994,276.040009,276.040009,4321400
2013/1/29,275.350006,275.459991,258.350006,260.350006,260.350006,10172600
2013/1/30,283,284.200012,267.109985,272.76001,272.76001,13075400
2013/1/31,271.040009,275.940002,263.700012,265.5,265.5,6772100
2013/2/1,268.929993,268.929993,262.799988,265,265,6115000
2013/2/4,262.779999,264.679993,259.070007,259.980011,259.980011,3723600
2013/2/5,262,268.029999,261.459991,266.890015,266.890015,4012900
2013/2/6,265.160004,266.890015,261.109985,262.220001,262.220001,2770400
2013/2/7,264.100006,264.100006,255.110001,260.230011,260.230011,3975700
2013/2/8,261.399994,265.25,260.549988,261.950012,261.950012,3879200
2013/2/11,263.200012,263.25,256.600006,257.209991,257.209991,3403700
2013/2/12,259.190002,260.160004,257,258.700012,258.700012,2943700
2013/2/13,261.529999,269.959991,260.299988,269.470001,269.470001,5293000
2013/2/14,267.369995,270.649994,265.399994,269.23999,269.23999,3463000
2013/2/15,267.630005,268.920013,263.109985,265.089996,265.089996,3979900
2013/2/19,265.910004,270.109985,264.5,269.75,269.75,2854200
2013/2/20,270.200012,274.299988,266.369995,266.410004,266.410004,3528900
2013/2/21,265.119995,269.480011,263.25,265.940002,265.940002,3637400
2013/2/22,266.619995,267.109985,261.609985,265.420013,265.420013,3124800
2013/2/25,266.940002,268.690002,259.649994,259.869995,259.869995,3032400
2013/2/26,260.890015,262.040009,255.729996,259.359985,259.359985,3348600
2013/2/27,259.399994,265.829987,256.859985,263.25,263.25,2908100
2013/2/28,261.809998,267,260.630005,264.269989,264.269989,2667200
2013/3/1,263.269989,266.600006,261.040009,265.73999,265.73999,2957000
2013/3/4,265.359985,273.299988,264.140015,273.109985,273.109985,3453000
2013/3/5,274,276.679993,269.98999,275.589996,275.589996,3686200
2013/3/6,275.76001,276.48999,271.829987,273.790009,273.790009,2050700
2013/3/7,274.100006,274.799988,271.850006,273.880005,273.880005,1939000
2013/3/8,275,275.440002,271.5,274.190002,274.190002,1879800
2013/3/11,273.429993,273.98999,270.399994,271.23999,271.23999,1904900
2013/3/12,271,277.399994,270.359985,274.130005,274.130005,3246200
2013/3/13,275.23999,276.5,272.640015,275.100006,275.100006,1884200
2013/3/14,269.670013,270,263.529999,265.73999,265.73999,5226700
2013/3/15,264.980011,267.26001,260.049988,261.820007,261.820007,4865900
2013/3/18,259.299988,261.48999,257.119995,257.890015,257.890015,2720200
2013/3/19,258.399994,259.5,252.619995,256.410004,256.410004,3738500
2013/3/20,258.049988,259.76001,254.550003,257.279999,257.279999,2738900
2013/3/21,256.109985,257,252.679993,253.389999,253.389999,2806400
2013/3/22,254.550003,257.769989,252.070007,257.75,257.75,3124600
2013/3/25,258.579987,259.429993,254.5,256.019989,256.019989,2513900
2013/3/26,257.049988,261.480011,256.279999,260.309998,260.309998,2421000
2013/3/27,258.75,265.929993,257.899994,265.299988,265.299988,2874900
2013/3/28,265.820007,267.380005,264.059998,266.48999,266.48999,2473700
2013/4/1,266.980011,267.399994,261.01001,261.609985,261.609985,2524800
2013/4/2,262.399994,265.890015,260.549988,263.320007,263.320007,2631100
2013/4/3,262.119995,263.670013,257.75,259.029999,259.029999,2413800
2013/4/4,259.230011,260.410004,256.119995,259.079987,259.079987,1964400
2013/4/5,255.720001,256.179993,253.669998,255.479996,255.479996,2557400
2013/4/8,255.919998,259.679993,255.630005,258.950012,258.950012,2295600
2013/4/9,258.850006,262.609985,257,261.140015,261.140015,2156600
2013/4/10,261.779999,265.980011,259.320007,264.769989,264.769989,2322500
2013/4/11,264.73999,270.970001,264.73999,269.850006,269.850006,3090500
2013/4/12,270.119995,273.269989,267.019989,272.869995,272.869995,2866300
2013/4/15,271.079987,275.119995,267.100006,267.720001,267.720001,3326000
2013/4/16,269.309998,272.799988,268.059998,272.339996,272.339996,2137200
2013/4/17,270.799988,270.850006,264.25,267.399994,267.399994,3135100
2013/4/18,266.809998,266.98999,256.600006,259.420013,259.420013,3137600
2013/4/19,258.160004,262.880005,257.5,260.320007,260.320007,2602500
2013/4/22,259.350006,264.600006,258.029999,263.549988,263.549988,2119100
2013/4/23,264.5,269.869995,264.5,268.899994,268.899994,2270600
2013/4/24,269.5,271.470001,266.809998,268.779999,268.779999,1852800
2013/4/25,271.529999,275.799988,270.5,274.700012,274.700012,6116500
2013/4/26,269.970001,272.019989,252.809998,254.809998,254.809998,14030000
2013/4/29,254.899994,257.01001,249.149994,249.740005,249.740005,7117000
2013/4/30,249.369995,254.679993,248.559998,253.809998,253.809998,4248800
2013/5/1,253.899994,254.199997,245.75,248.229996,248.229996,4391400
2013/5/2,248.940002,252.929993,245.779999,252.550003,252.550003,3936200
2013/5/3,256.140015,259.25,254.699997,258.049988,258.049988,3514000
2013/5/6,258.089996,259.5,253.419998,255.720001,255.720001,2347800
2013/5/7,256.309998,259.73999,252.910004,257.730011,257.730011,3133700
2013/5/8,256.869995,260.299988,255.330002,258.679993,258.679993,2677000
2013/5/9,258.730011,263.549988,256.880005,260.160004,260.160004,2769300
2013/5/10,260.880005,263.649994,260.209991,263.630005,263.630005,3145300
2013/5/13,262.769989,265.880005,262,264.51001,264.51001,2149500
2013/5/14,264.5,269.399994,264.029999,268.329987,268.329987,2700000
2013/5/15,267.070007,269.049988,264.559998,266.559998,266.559998,2720500
2013/5/16,265.959991,268.429993,263.850006,264.119995,264.119995,1643500
2013/5/17,265.829987,269.980011,265,269.899994,269.899994,2527300
2013/5/20,269,271.790009,266.5,267.630005,267.630005,2209000
2013/5/21,268.73999,270.769989,267.660004,268.859985,268.859985,1741200
2013/5/22,267.390015,267.589996,260.799988,262.959991,262.959991,3332000
2013/5/23,260.48999,263.170013,259.589996,261.799988,261.799988,2000300
2013/5/24,259.850006,261.929993,258.339996,261.73999,261.73999,1696300
2013/5/28,266.480011,271.100006,266,267.290009,267.290009,3471000
2013/5/29,265.459991,268.25,264.839996,265.529999,265.529999,1903400
2013/5/30,265.709991,268.570007,265.609985,266.829987,266.829987,1667500
2013/5/31,266,271.910004,265.940002,269.200012,269.200012,3374300
2013/6/3,268.959991,269.109985,262.950012,266.880005,266.880005,2543900
2013/6/4,267,268.880005,263.019989,265.700012,265.700012,2088600
2013/6/5,265.809998,271.660004,265.019989,267.170013,267.170013,3512300
2013/6/6,267.75,270.5,264.209991,267.829987,267.829987,2476300
2013/6/7,269.73999,280.100006,269.130005,276.869995,276.869995,4632600
2013/6/10,276.679993,282.470001,275.23999,281.070007,281.070007,3086500
2013/6/11,276,278.410004,274.23999,274.779999,274.779999,3097800
2013/6/12,276.600006,276.799988,270.450012,271.670013,271.670013,2238900
2013/6/13,271.5,276.799988,270.290009,275.790009,275.790009,2649800
2013/6/14,275,277.070007,273.440002,273.98999,273.98999,2150800
2013/6/17,276.350006,280.200012,275.649994,278.059998,278.059998,2884000
2013/6/18,279.079987,282.910004,278.109985,281.76001,281.76001,2146100
2013/6/19,281.26001,283.339996,277.869995,278.160004,278.160004,2827500
2013/6/20,275.140015,278.600006,272.390015,273.440002,273.440002,2984000
2013/6/21,274.570007,275.839996,269.790009,273.359985,273.359985,4201000
2013/6/24,271.290009,273.160004,265,270.609985,270.609985,3863800
2013/6/25,272.299988,273.470001,269,272.089996,272.089996,2449600
2013/6/26,273.980011,277.980011,273.5,277.570007,277.570007,3029500
2013/6/27,279.179993,280.200012,274.540009,277.549988,277.549988,2519500
2013/6/28,276.190002,279.829987,276.190002,277.690002,277.690002,3193300
2013/7/1,279,283.290009,277.160004,282.100006,282.100006,2888200
2013/7/2,281.040009,286.579987,280.589996,283.730011,283.730011,3238200
2013/7/3,282,285.399994,282,284.029999,284.029999,1373000
2013/7/5,285,286.380005,282.070007,285.880005,285.880005,1985400
2013/7/8,286.420013,291.670013,286.140015,290.589996,290.589996,3046700
2013/7/9,291,292.570007,288.01001,291.529999,291.529999,2775600
2013/7/10,291.410004,293.339996,289.399994,292.329987,292.329987,1810200
2013/7/11,294.98999,300.690002,292.100006,299.660004,299.660004,4007300
2013/7/12,298.690002,307.549988,298.5,307.549988,307.549988,4539300
2013/7/15,307.269989,307.98999,304.350006,306.570007,306.570007,2245600
2013/7/16,307.299988,309.390015,305.51001,306.869995,306.869995,2660200
2013/7/17,306.970001,308.799988,305.690002,308.690002,308.690002,2029700
2013/7/18,306.269989,306.339996,301.869995,304.109985,304.109985,3063800
2013/7/19,304.390015,305.790009,301.910004,305.230011,305.230011,2973100
2013/7/22,309.25,309.25,302,303.480011,303.480011,2520700
2013/7/23,303.160004,305.059998,300.559998,301.059998,301.059998,1999600
2013/7/24,303.019989,303.839996,298.040009,298.940002,298.940002,2000500
2013/7/25,299,304.5,296.75,303.399994,303.399994,5405800
2013/7/26,299.549988,313.619995,295.549988,312.01001,312.01001,8817500
2013/7/29,311.070007,313,305.899994,306.100006,306.100006,3211800
2013/7/30,307.720001,309.779999,301.570007,302.410004,302.410004,3053400
2013/7/31,303.910004,305.149994,301,301.220001,301.220001,1891300
2013/8/1,303.079987,306.209991,298.899994,305.570007,305.570007,2971700
2013/8/2,304.630005,305.329987,301.5,304.209991,304.209991,2502600
2013/8/5,303.399994,303.619995,298.299988,300.98999,300.98999,2233200
2013/8/6,300.51001,301.359985,297.519989,300.75,300.75,1849000
2013/8/7,300.149994,300.98999,296.149994,296.910004,296.910004,1961000
2013/8/8,298.519989,298.519989,292.549988,295.73999,295.73999,2343400
2013/8/9,295.679993,299.269989,294.299988,297.26001,297.26001,1950300
2013/8/12,295.790009,299.079987,295.26001,296.690002,296.690002,1504500
2013/8/13,295.880005,296.369995,290.670013,293.970001,293.970001,2349900
2013/8/14,294.290009,294.290009,290.540009,291.339996,291.339996,1415000
2013/8/15,288.790009,289.299988,285.149994,286.470001,286.470001,2261400
2013/8/16,286.549988,288.329987,284.5,284.820007,284.820007,2422500
2013/8/19,285.190002,289.559998,283.480011,285.570007,285.570007,2477400
2013/8/20,285.880005,289.51001,285.73999,287.089996,287.089996,1586300
2013/8/21,285.089996,288.5,283.829987,284.570007,284.570007,1815300
2013/8/22,284.799988,289.869995,284.799988,289.730011,289.730011,1422600
2013/8/23,291.209991,291.5,287.899994,290.01001,290.01001,1961900
2013/8/26,290.429993,291.049988,285.619995,286.209991,286.209991,1711700
2013/8/27,283.869995,285.279999,279.73999,280.929993,280.929993,2476000
2013/8/28,280.359985,283,279.329987,281.579987,281.579987,1457100
2013/8/29,281.450012,285.980011,280,283.980011,283.980011,1566400
2013/8/30,284.589996,284.869995,280,280.980011,280.980011,1534700
2013/9/3,284.730011,291.390015,284.170013,288.799988,288.799988,2897600
2013/9/4,288.329987,295.230011,287.579987,293.640015,293.640015,2438600
2013/9/5,293.630005,297,292.709991,294.100006,294.100006,1816600
2013/9/6,295.329987,298.880005,290.799988,295.859985,295.859985,2292000
2013/9/9,297.220001,299.959991,296.600006,299.709991,299.709991,1643600
2013/9/10,300.549988,301,297.220001,300.359985,300.359985,1778400
2013/9/11,298.910004,301.859985,297.839996,299.640015,299.640015,1742600
2013/9/12,299.390015,302,297.660004,298.859985,298.859985,1606200
2013/9/13,300.140015,300.220001,296.200012,297.920013,297.920013,1350600
2013/9/16,299.820007,301,295.26001,296.059998,296.059998,1808400
2013/9/17,297.630005,304.649994,296.01001,304.170013,304.170013,2296500
2013/9/18,304.059998,312.73999,302.910004,312.029999,312.029999,2946400
2013/9/19,313.769989,314.540009,311.040009,312.059998,312.059998,2350900
2013/9/20,312.540009,320.570007,312.410004,316.339996,316.339996,5302300
2013/9/23,314.01001,315.899994,308.769989,311.48999,311.48999,1884900
2013/9/24,312.429993,318.079987,311.279999,314.130005,314.130005,2033600
2013/9/25,314.529999,316.709991,310.75,312.649994,312.649994,2008600
2013/9/26,313.899994,319.369995,313.26001,318.119995,318.119995,1989900
2013/9/27,316.920013,317.209991,313.350006,316.01001,316.01001,1657500
2013/9/30,313.410004,315.309998,311.059998,312.640015,312.640015,1623600
2013/10/1,314.220001,321,313.649994,320.950012,320.950012,2396400
2013/10/2,318.040009,321.730011,317.519989,320.51001,320.51001,2217400
2013/10/3,320.390015,322.920013,313.019989,314.76001,314.76001,2674800
2013/10/4,315.130005,319.200012,312.619995,319.040009,319.040009,1815000
2013/10/7,315.23999,315.339996,309.73999,310.029999,310.029999,2083200
