Date,Open,High,Low,Close,Adj Close,Volume
2013/10/8,311.5,311.549988,300.269989,303.230011,303.230011,3166200
2013/10/9,303.420013,303.5,296.5,298.230011,298.230011,3247400
2013/10/10,304.630005,306.700012,302.589996,305.170013,305.170013,2555100
2013/10/11,304.769989,310.929993,303.839996,310.890015,310.890015,2163100
2013/10/14,309.220001,311.649994,307,310.700012,310.700012,1939100
2013/10/15,309.869995,310.790009,305.26001,306.399994,306.399994,2261100
2013/10/16,308.380005,310.799988,305.549988,310.48999,310.48999,2170700
2013/10/17,307.070007,311,305.23999,310.769989,310.769989,2648400
2013/10/18,319.359985,331.890015,316.75,328.929993,328.929993,5969800
2013/10/21,329.890015,330,323.799988,326.440002,326.440002,2522300
2013/10/22,327.720001,337.109985,325.679993,332.540009,332.540009,3935500
2013/10/23,330.839996,331.720001,324.059998,326.76001,326.76001,2818200
2013/10/24,329.630005,332.649994,326.75,332.209991,332.209991,5884700
2013/10/25,358.600006,368.399994,352.619995,363.390015,363.390015,12036800
2013/10/28,359.920013,362.75,357.200012,358.160004,358.160004,3635800
2013/10/29,358.959991,362.890015,356.290009,362.700012,362.700012,2185400
2013/10/30,362.619995,365,358.649994,361.079987,361.079987,4502200
2013/10/31,361.730011,366,359,364.029999,364.029999,2466800
2013/11/1,365.630005,365.769989,356.100006,359,359,3331000
2013/11/4,360.119995,361,354.399994,358.73999,358.73999,1938400
2013/11/5,356.779999,360.170013,354.839996,358.890015,358.890015,2007100
2013/11/6,360.450012,362.869995,354.5,356.179993,356.179993,2282300
2013/11/7,355.859985,357.899994,341.880005,343.559998,343.559998,4246300
2013/11/8,345.950012,351.049988,344.040009,350.309998,350.309998,2656900
2013/11/11,350.589996,355.369995,348.059998,354.380005,354.380005,2261700
2013/11/12,352.98999,355.480011,347.279999,349.529999,349.529999,2343100
2013/11/13,347.399994,356.220001,345.679993,356.220001,356.220001,2773300
2013/11/14,357.390015,368.940002,356.429993,367.399994,367.399994,4159800
2013/11/15,367.630005,372.899994,365.549988,369.170013,369.170013,4491600
2013/11/18,370.279999,373.48999,364.670013,366.179993,366.179993,2737400
2013/11/19,365.820007,368.779999,362.5,364.940002,364.940002,1904800
2013/11/20,367.559998,367.559998,360.450012,362.570007,362.570007,1771500
2013/11/21,364.049988,369.25,363.299988,368.920013,368.920013,1964600
2013/11/22,370,374.5,366.309998,372.309998,372.309998,2965500
2013/11/25,373.820007,377.790009,373.179993,376.640015,376.640015,2972300
2013/11/26,377.609985,382.5,374.820007,381.369995,381.369995,2724400
2013/11/27,383.5,387,382.609985,386.709991,386.709991,2269700
2013/11/29,389.100006,394.100006,388.619995,393.619995,393.619995,2406000
2013/12/2,399,399,389.100006,392.299988,392.299988,4714000
2013/12/3,390.109985,390.950012,383.100006,384.660004,384.660004,3702900
2013/12/4,383.5,389.690002,381.48999,385.959991,385.959991,2355300
2013/12/5,386.649994,386.649994,381.369995,384.48999,384.48999,1906500
2013/12/6,388.350006,388.350006,383.829987,386.950012,386.950012,1984700
2013/12/9,388.109985,388.209991,382.570007,384.890015,384.890015,2761800
2013/12/10,383.73999,389.059998,383.019989,387.779999,387.779999,2736800
2013/12/11,387.339996,388.980011,382,382.190002,382.190002,2451300
2013/12/12,381.26001,385,379.5,381.25,381.25,2123700
2013/12/13,385.320007,389.420013,383.799988,384.23999,384.23999,3025000
2013/12/16,385.029999,391.700012,385,388.970001,388.970001,2251700
2013/12/17,390.649994,391.359985,386.5,387.649994,387.649994,2343900
2013/12/18,389.230011,396.299988,383.100006,395.959991,395.959991,3489100
2013/12/19,394.269989,397.290009,392.600006,395.190002,395.190002,2427200
2013/12/20,396.549988,404.720001,395.779999,402.200012,402.200012,5033900
2013/12/23,403.690002,405,399.200012,402.920013,402.920013,2659500
2013/12/24,402.519989,403.720001,396.369995,399.200012,399.200012,1380400
2013/12/26,401.790009,404.519989,396.809998,404.390015,404.390015,1868500
2013/12/27,404.649994,405.630005,396.25,398.079987,398.079987,1986900
2013/12/30,399.410004,399.920013,392.450012,393.369995,393.369995,2487100
2013/12/31,394.579987,398.829987,393.799988,398.790009,398.790009,1996500
2014/1/2,398.799988,399.359985,394.019989,397.970001,397.970001,2137800
2014/1/3,398.290009,402.709991,396.220001,396.440002,396.440002,2210200
2014/1/6,395.850006,397,388.420013,393.630005,393.630005,3170600
2014/1/7,395.040009,398.470001,394.290009,398.029999,398.029999,1916000
2014/1/8,398.470001,403,396.040009,401.920013,401.920013,2316500
2014/1/9,403.709991,406.890015,398.440002,401.01001,401.01001,2103000
2014/1/10,402.529999,403.76001,393.799988,397.660004,397.660004,2679500
2014/1/13,397.980011,399.779999,388.450012,390.980011,390.980011,2844900
2014/1/14,392.130005,398.630005,391.290009,397.540009,397.540009,2340100
2014/1/15,398.940002,399.309998,392.529999,395.869995,395.869995,2678300
2014/1/16,393.679993,399.290009,389.410004,395.799988,395.799988,2601200
2014/1/17,394.26001,403.48999,393.660004,399.609985,399.609985,4505100
2014/1/21,403,407.799988,401.600006,407.049988,407.049988,3122100
2014/1/22,408,408.059998,402,404.540009,404.540009,2060500
2014/1/23,401,406.170013,397.790009,399.869995,399.869995,3025400
2014/1/24,398.160004,400.200012,387.269989,387.600006,387.600006,4458400
2014/1/27,390.5,394.100006,380.48999,386.279999,386.279999,3936800
2014/1/28,387.399994,394.73999,387.119995,394.429993,394.429993,2894500
2014/1/29,392.160004,392.850006,383.23999,384.200012,384.200012,3382300
2014/1/30,393.769989,406.25,387.700012,403.01001,403.01001,10473900
2014/1/31,371.76001,375.450012,357.76001,358.690002,358.690002,16154800
2014/2/3,358.980011,360.850006,340.100006,346.149994,346.149994,10280800
2014/2/4,349.589996,354,344.019989,347.950012,347.950012,4812900
2014/2/5,346,349.369995,337.730011,346.450012,346.450012,4435400
2014/2/6,347.399994,354.820007,347.399994,354.589996,354.589996,3335700
2014/2/7,358.980011,361.799988,352.48999,361.079987,361.079987,4330500
2014/2/10,361.609985,365,359.350006,360.869995,360.869995,3449700
2014/2/11,361.839996,363.609985,356.25,361.790009,361.790009,3222100
2014/2/12,356.429993,357.75,346.320007,349.25,349.25,6587700
2014/2/13,347.700012,357.200012,346.5,357.200012,357.200012,4175000
2014/2/14,359.339996,359.339996,353.350006,357.350006,357.350006,3520200
2014/2/18,355.279999,355.730011,349.450012,353.649994,353.649994,4998000
2014/2/19,352.640015,354.540009,346.100006,347.380005,347.380005,4168100
2014/2/20,348.799988,350.459991,344.380005,349.799988,349.799988,3492800
2014/2/21,352.440002,354.140015,346.75,346.76001,346.76001,4210000
2014/2/24,345.190002,353,343.290009,351.779999,351.779999,3644700
2014/2/25,353,361.079987,351.579987,358.320007,358.320007,3736400
2014/2/26,359.859985,364.75,357.170013,359.799988,359.799988,3622100
2014/2/27,357.220001,360.589996,355.5,360.130005,360.130005,3104900
2014/2/28,360.600006,365.869995,357.079987,362.100006,362.100006,3882000
2014/3/3,358.73999,360.959991,354.480011,359.779999,359.779999,2798300
2014/3/4,363.899994,365.679993,362.459991,363.899994,363.899994,2704400
2014/3/5,364.130005,372.730011,363.899994,372.369995,372.369995,3848300
2014/3/6,374.049988,375.329987,368.899994,372.160004,372.160004,2926600
2014/3/7,374.579987,374.98999,369.529999,372.059998,372.059998,2279800
2014/3/10,372.690002,372.730011,367,370.529999,370.529999,2105800
2014/3/11,370.98999,372.799988,367.279999,368.820007,368.820007,2246100
2014/3/12,366.399994,371.160004,363.609985,370.640015,370.640015,2216600
2014/3/13,376.619995,383.109985,368.079987,371.51001,371.51001,6829000
2014/3/14,372.799988,378.570007,371.549988,373.73999,373.73999,4402200
2014/3/17,375.720001,378.850006,374.880005,375.040009,375.040009,2303000
2014/3/18,377.320007,379,375,378.769989,378.769989,2483500
2014/3/19,378.769989,379,369.420013,373.230011,373.230011,2646700
2014/3/20,370.640015,373,366.220001,368.970001,368.970001,2558500
2014/3/21,371,372.839996,358.399994,360.619995,360.619995,5414100
2014/3/24,360.089996,361.5,348.600006,351.850006,351.850006,4873500
2014/3/25,354.029999,358.970001,348.839996,354.709991,354.709991,4445700
2014/3/26,357.130005,357.600006,343.399994,343.410004,343.410004,4120700
2014/3/27,343.149994,344,330.880005,338.470001,338.470001,5766400
2014/3/28,340.049988,347,336.079987,338.290009,338.290009,3986800
2014/3/31,342.399994,346.290009,334.059998,336.369995,336.369995,4297500
2014/4/1,338.089996,344.429993,338,342.98999,342.98999,3600100
2014/4/2,345.98999,348.299988,340.380005,341.959991,341.959991,4475500
2014/4/3,341.820007,342.5,328.459991,333.619995,333.619995,6399300
2014/4/4,335.149994,335.440002,315.609985,323,323,12534600
2014/4/7,320.98999,324.940002,313.130005,317.76001,317.76001,7077400
2014/4/8,321.880005,328,318.440002,327.070007,327.070007,6577600
2014/4/9,328.470001,332.179993,322.5,331.809998,331.809998,5056600
2014/4/10,330.600006,331,316.5,317.109985,317.109985,6126700
2014/4/11,314,316.5,309.5,311.730011,311.730011,7287500
2014/4/14,317.670013,320.480011,311.279999,315.910004,315.910004,4293500
2014/4/15,316.700012,318.279999,305.5,316.079987,316.079987,5398600
2014/4/16,321.170013,324,314.709991,323.679993,323.679993,4284900
2014/4/17,319.76001,328.660004,319.76001,324.910004,324.910004,4299200
2014/4/21,323.970001,331.149994,322.309998,330.869995,330.869995,2999400
2014/4/22,332,337.5,328.940002,329.320007,329.320007,3711600
2014/4/23,333.059998,333.130005,323.390015,324.579987,324.579987,3604600
2014/4/24,329.670013,337.399994,322.950012,337.149994,337.149994,9293700
2014/4/25,316.25,316.48999,302.709991,303.829987,303.829987,16180200
2014/4/28,304,304.390015,288,296.579987,296.579987,14479800
2014/4/29,296.440002,301.839996,290.450012,300.380005,300.380005,6509300
2014/4/30,298.100006,304.559998,298.100006,304.130005,304.130005,4088600
2014/5/1,304.130005,310.480011,304,307.890015,307.890015,4328600
2014/5/2,310.420013,313.290009,304.309998,308.01001,308.01001,3995100
2014/5/5,306.369995,310.230011,305,310.049988,310.049988,2519900
2014/5/6,309.529999,309.809998,297.040009,297.380005,297.380005,4682300
2014/5/7,295.559998,296.399994,286.679993,292.709991,292.709991,7015200
2014/5/8,290.820007,295.880005,287.230011,288.320007,288.320007,3848200
2014/5/9,290.570007,293.679993,284.380005,292.23999,292.23999,4063000
2014/5/12,294.299988,303.339996,294.160004,302.859985,302.859985,3729600
2014/5/13,302.600006,305.600006,300.75,304.640015,304.640015,3509900
2014/5/14,302.5,304.640015,296.660004,297.619995,297.619995,3323300
2014/5/15,298.019989,299.200012,290.380005,295.190002,295.190002,4295100
2014/5/16,292.799988,298.880005,291.549988,297.700012,297.700012,3636800
2014/5/19,295.76001,299,293.809998,296.76001,296.76001,2284200
2014/5/20,297.100006,304.459991,296.75,301.190002,301.190002,4095700
2014/5/21,302.209991,305.959991,301.519989,305.01001,305.01001,3408800
2014/5/22,305.049988,308.540009,303.01001,304.910004,304.910004,2576800
2014/5/23,305.459991,312.350006,304.899994,312.23999,312.23999,3052900
2014/5/27,314.410004,314.630005,307.380005,310.820007,310.820007,4862100
2014/5/28,309.5,313.820007,307.420013,310.160004,310.160004,2726000
2014/5/29,310.420013,314.869995,310.200012,313.779999,313.779999,2365500
2014/5/30,314.429993,314.649994,307.570007,312.549988,312.549988,4260200
2014/6/2,312.589996,312.600006,307,308.839996,308.839996,2203400
2014/6/3,305.75,307.920013,305.070007,307.190002,307.190002,2379200
2014/6/4,306.850006,309.5,303.839996,306.779999,306.779999,2107100
2014/6/5,308.100006,327.940002,306.899994,323.570007,323.570007,7796700
2014/6/6,325,330.880005,324.929993,329.670013,329.670013,5244000
2014/6/9,331.570007,333,325.649994,327.5,327.5,3212200
2014/6/10,327.649994,335.5,327.5,332.410004,332.410004,3663400
2014/6/11,336,340.720001,333.880005,335.200012,335.200012,4436800
2014/6/12,335.549988,335.549988,324.660004,325.910004,325.910004,4276300
2014/6/13,327.049988,329.299988,323.529999,326.269989,326.269989,2764800
2014/6/16,324.859985,328.690002,323.519989,327.619995,327.619995,2449800
2014/6/17,327.540009,331.339996,325.230011,325.619995,325.619995,2924100
2014/6/18,328,335.75,325,334.380005,334.380005,6401500
2014/6/19,335.26001,338.899994,325.980011,327,327,5320600
2014/6/20,327.76001,328.220001,320.420013,324.200012,324.200012,6054000
2014/6/23,323.329987,327.549988,321.410004,327.23999,327.23999,2604800
2014/6/24,327.540009,329.730011,322.73999,324.160004,324.160004,2626600
2014/6/25,324.329987,328.149994,321.73999,327.440002,327.440002,2327800
2014/6/26,328.48999,328.649994,322.130005,325.690002,325.690002,2699500
2014/6/27,325.880005,326.519989,323.269989,324.570007,324.570007,2416200
2014/6/30,324.980011,326.980011,322.23999,324.779999,324.779999,2671300
2014/7/1,325.859985,333.200012,325.100006,332.390015,332.390015,3173600
2014/7/2,333.200012,336.76001,331.660004,332.850006,332.850006,2681300
2014/7/3,334.829987,338.299988,333.079987,337.48999,337.48999,1944300
2014/7/7,337.5,337.549988,332.519989,333.549988,333.549988,2128900
2014/7/8,333.100006,333.73999,321.399994,323.809998,323.809998,4271600
2014/7/9,324.709991,330.200012,323.149994,329.970001,329.970001,3166100
2014/7/10,324.339996,329.980011,322.649994,327.920013,327.920013,2665000
2014/7/11,334.709991,347,334.709991,346.200012,346.200012,8300800
2014/7/14,347.029999,355.769989,345.359985,355.320007,355.320007,5609900
2014/7/15,353.720001,355.589996,349.399994,354.440002,354.440002,4170900
2014/7/16,355.619995,359.320007,353,355.899994,355.899994,3503600
2014/7/17,353.440002,356.959991,351.380005,352.450012,352.450012,3636000
2014/7/18,354.399994,359.679993,352.079987,358.660004,358.660004,3407400
2014/7/21,358.100006,361.709991,356.720001,359.76001,359.76001,2278400
2014/7/22,355.25,362.929993,355.25,360.839996,360.839996,2888900
2014/7/23,359.049988,360.630005,356.619995,358.140015,358.140015,2687300
2014/7/24,359.980011,364.850006,358.519989,358.609985,358.609985,7088700
2014/7/25,317.299988,324.869995,314.76001,324.01001,324.01001,17846500
2014/7/28,324.25,324.820007,316.5,320.410004,320.410004,5932000
2014/7/29,321.980011,322.899994,319.5,320,320,2883800
2014/7/30,321.450012,322.730011,318.5,322.51001,322.51001,3969000
2014/7/31,320.01001,320.679993,311.859985,312.98999,312.98999,5192000
2014/8/1,313.690002,315.829987,304.589996,307.059998,307.059998,7441500
2014/8/4,308.839996,316.179993,308.5,313.649994,313.649994,4200900
2014/8/5,313.299988,314.549988,310.059998,312.320007,312.320007,2852100
2014/8/6,310.829987,315.779999,310.200012,313.890015,313.890015,2296900
2014/8/7,315.209991,315.880005,309.649994,311.450012,311.450012,2935600
2014/8/8,311.940002,317.320007,310.660004,316.799988,316.799988,2705900
2014/8/11,318.480011,320.380005,316.880005,318.329987,318.329987,2468600
2014/8/12,318.890015,321.309998,316.950012,319.320007,319.320007,1915800
2014/8/13,327.600006,331.720001,326.140015,326.279999,326.279999,4939100
2014/8/14,327.799988,334.089996,326.709991,333.209991,333.209991,3420400
2014/8/15,334,335,328.320007,333.630005,333.630005,3896700
2014/8/18,335.480011,337.799988,333.769989,334.529999,334.529999,2485400
2014/8/19,334.869995,335.809998,333.01001,335.130005,335.130005,1713800
2014/8/20,334.679993,337.160004,334.019989,335.779999,335.779999,1810500
2014/8/21,336.480011,336.579987,332.230011,332.910004,332.910004,1971100
2014/8/22,332.98999,334.079987,330.799988,331.589996,331.589996,2211200
2014/8/25,333.209991,336.769989,332.709991,334.019989,334.019989,1957700
2014/8/26,337,344.359985,334.549988,341.829987,341.829987,3654700
2014/8/27,342.089996,346.670013,341.339996,343.179993,343.179993,2961600
2014/8/28,340,341.790009,338.799988,340.019989,340.019989,2252700
2014/8/29,341.76001,341.820007,337.679993,339.040009,339.040009,1939500
2014/9/2,339.980011,342.5,337.160004,342.380005,342.380005,2326000
2014/9/3,342.540009,343.269989,337.549988,339,339,1993700
2014/9/4,343.690002,349.380005,343.579987,345.950012,345.950012,3965600
2014/9/5,346.299988,346.829987,342.5,346.380005,346.380005,2107000
2014/9/8,344.540009,345.809998,339.040009,342.339996,342.339996,2955300
2014/9/9,341.609985,341.76001,329.179993,329.75,329.75,4646800
2014/9/10,334.299988,334.980011,328.820007,331.329987,331.329987,3797400
2014/9/11,329.940002,333.01001,326.390015,330.519989,330.519989,2720200
2014/9/12,329.559998,332.890015,328.790009,331.190002,331.190002,3429300
2014/9/15,330.910004,331.329987,319,323.890015,323.890015,4000400
2014/9/16,321.070007,329.480011,320.100006,327.76001,327.76001,3259900
2014/9/17,327.76001,328,321.519989,324,324,4136000
2014/9/18,325.440002,327.100006,323.709991,325,325,2576900
2014/9/19,327.600006,332.76001,325.570007,331.320007,331.320007,6886200
2014/9/22,328.48999,329.48999,321.059998,324.5,324.5,3109700
2014/9/23,322.459991,327.600006,321.25,323.630005,323.630005,2352600
2014/9/24,324.170013,329.440002,319.559998,328.209991,328.209991,2642200
2014/9/25,327.98999,328.540009,321.399994,321.929993,321.929993,2928800
2014/9/26,320.600006,323.5,317.640015,323.209991,323.209991,3638000
2014/9/29,320.5,323.75,319,321.820007,321.820007,1924600
2014/9/30,321.359985,323.429993,318.51001,322.440002,322.440002,2636200
2014/10/1,322.040009,322.170013,315.549988,317.459991,317.459991,3089100
2014/10/2,316.920013,318.529999,311.309998,318.410004,318.410004,3553900
2014/10/3,320.359985,325.160004,319.529999,322.73999,322.73999,3037400
2014/10/6,323.5,324.130005,319.600006,322.200012,322.200012,2290300
2014/10/7,319.429993,322,316.670013,316.980011,316.980011,2365400
2014/10/8,316.579987,324.109985,314.140015,322.700012,322.700012,3452800
2014/10/9,321.48999,322.269989,314.519989,315.369995,315.369995,3587900
2014/10/10,314.019989,317.769989,311.380005,311.390015,311.390015,3681900
2014/10/13,309.869995,313.200012,303.470001,306.450012,306.450012,4363900
2014/10/14,308,312.23999,305.75,308.309998,308.309998,3385800
2014/10/15,304.350006,307.899994,299.100006,305.970001,305.970001,5343900
2014/10/16,293.829987,306.820007,293.829987,302.859985,302.859985,4731300
2014/10/17,307.149994,309.200012,302.720001,303.640015,303.640015,4405100
2014/10/20,302.950012,306.529999,302.019989,306.209991,306.209991,3234500
2014/10/21,309.899994,315.640015,307.070007,315.329987,315.329987,3559300
2014/10/22,315.429993,318.980011,312.640015,312.970001,312.970001,3125900
2014/10/23,313.399994,316.799988,311.399994,313.179993,313.179993,9038200
2014/10/24,284.399994,293.809998,284,287.059998,287.059998,19801100
2014/10/27,285.700012,290.420013,285.019989,289.970001,289.970001,5950600
2014/10/28,289.76001,298,289.76001,295.589996,295.589996,5572600
2014/10/29,299.109985,299.609985,293.070007,294.119995,294.119995,4881900
2014/10/30,293.980011,299.73999,292.359985,299.070007,299.070007,4055200
2014/10/31,305.149994,305.720001,301.5,305.459991,305.459991,4550700
2014/11/3,306.23999,308.01001,303.23999,305.720001,305.720001,3242500
2014/11/4,303.98999,304.25,300.170013,302.809998,302.809998,3427400
2014/11/5,303.01001,304,294.160004,296.519989,296.519989,4674500
2014/11/6,296.690002,297,292.290009,296.640015,296.640015,3758100
2014/11/7,297.820007,299.98999,296.290009,299.859985,299.859985,2647400
2014/11/10,300,305.799988,300,305.109985,305.109985,2809100
